"AGEYRS","SEX","COMM","EMPIRICAL_PREVALENCE","PREVALENCE_CL","PREVALENCE_CU","PREVALENCE_M","ROUND"
19,"F","inland",0.114942528735632,0.0436615671166264,0.0692821639530251,0.055800344957437,"R011"
20,"F","inland",0.0628019323671498,0.0545983409551676,0.0798238932448015,0.0664210195712791,"R011"
21,"F","inland",0.101449275362319,0.0660393916820186,0.0929503103697539,0.0780564484538232,"R011"
22,"F","inland",0.114155251141553,0.0778376213877437,0.106677935080155,0.0903601327309276,"R011"
23,"F","inland",0.115555555555556,0.0897951569109218,0.120491252492261,0.103222851272783,"R011"
24,"F","inland",0.104072398190045,0.102178200257712,0.134188276966729,0.116399564226345,"R011"
25,"F","inland",0.136929460580913,0.114500002157348,0.146819513279078,0.12950871057364,"R011"
26,"F","inland",0.158119658119658,0.126478343851204,0.159577105070498,0.142216898532779,"R011"
27,"F","inland",0.133333333333333,0.137871105844265,0.171578967471142,0.154410049526186,"R011"
28,"F","inland",0.169014084507042,0.148250057010581,0.183532007829281,0.166024666927577,"R011"
29,"F","inland",0.185567010309278,0.158027314364723,0.194897816658117,0.176750758018581,"R011"
30,"F","inland",0.198979591836735,0.166364537084355,0.2054950599434,0.186321256747373,"R011"
31,"F","inland",0.146496815286624,0.173662975759175,0.214850894502994,0.19461492740145,"R011"
32,"F","inland",0.248447204968944,0.179648120404652,0.222926221407045,0.201517092952284,"R011"
33,"F","inland",0.220588235294118,0.184134576372742,0.22944732253931,0.20708769982145,"R011"
34,"F","inland",0.192307692307692,0.187237952098826,0.234447892012572,0.210820584086432,"R011"
35,"F","inland",0.237623762376238,0.189345364613666,0.237918353610062,0.212905337823795,"R011"
36,"F","inland",0.161904761904762,0.188851155302801,0.239860301242977,0.213253807878623,"R011"
37,"F","inland",0.242424242424242,0.186972450521872,0.239721833838085,0.211995188994503,"R011"
38,"F","inland",0.186666666666667,0.18363907079533,0.238648932559456,0.20885399560786,"R011"
39,"F","inland",0.216216216216216,0.178732277170958,0.235169844221873,0.203949818229333,"R011"
40,"F","inland",0.158730158730159,0.172303139076549,0.229286683433282,0.197657240991923,"R011"
41,"F","inland",0.270588235294118,0.164437463510701,0.221864207911284,0.189747833149573,"R011"
42,"F","inland",0.20253164556962,0.155105657782791,0.212873464284564,0.180470255977858,"R011"
43,"F","inland",0.117647058823529,0.144779804278873,0.201830663279535,0.17001191445536,"R011"
44,"F","inland",0.125,0.133833767089814,0.189074281609904,0.15874388341145,"R011"
45,"F","inland",0.154929577464789,0.121350204129417,0.176804902821053,0.14694400133207,"R011"
46,"F","inland",0.131868131868132,0.10802964836111,0.164867157740216,0.134929961563562,"R011"
47,"F","inland",0.111111111111111,0.0943247757262493,0.155002325779832,0.122799596425966,"R011"
48,"F","inland",0.160714285714286,0.0804438053713562,0.147465820313867,0.111184699389216,"R011"
49,"F","inland",0.0357142857142857,0.0661884587066217,0.140587152311785,0.100153078979966,"R011"
15,"M","inland",0,0.000111627850431683,0.00703392204077622,0.00113827388524959,"R011"
16,"M","inland",0,0.000245843386644121,0.00698773052460898,0.00164954377342614,"R011"
17,"M","inland",0,0.000550378546794793,0.00801693060522419,0.00257079289004471,"R011"
18,"M","inland",0,0.00122402643560376,0.0102772915482525,0.00413968838379272,"R011"
19,"M","inland",0,0.00266005876290061,0.0140351155026765,0.00683108834378196,"R011"
20,"M","inland",0.0264900662251656,0.00548980413734937,0.0199041583810463,0.0113608603003152,"R011"
21,"M","inland",0.024,0.0106770326260896,0.028878535402121,0.0185042837111613,"R011"
22,"M","inland",0.037037037037037,0.0190255963027549,0.0418448204164703,0.0291478296678504,"R011"
23,"M","inland",0.0625,0.0310089583933561,0.0590307085858953,0.0434686541120539,"R011"
24,"M","inland",0.0680272108843537,0.0459097828331454,0.0791323494892768,0.060718482026395,"R011"
25,"M","inland",0.0689655172413793,0.0617349777200996,0.100910239557967,0.0792948813698153,"R011"
26,"M","inland",0.132450331125828,0.0770074181645367,0.120139996380201,0.09706902759051,"R011"
27,"M","inland",0.106060606060606,0.0905449522284764,0.135962454393425,0.111608671769186,"R011"
28,"M","inland",0.159090909090909,0.100774626609322,0.146740046645811,0.122365819713912,"R011"
29,"M","inland",0.115646258503401,0.107201771320429,0.153102415263607,0.129077211984664,"R011"
30,"M","inland",0.133858267716535,0.109938505662322,0.156933340546616,0.132917610526422,"R011"
31,"M","inland",0.129770992366412,0.110974275340974,0.159431867089312,0.13493874380059,"R011"
32,"M","inland",0.113821138211382,0.111848332360661,0.162206081257779,0.136511477053985,"R011"
33,"M","inland",0.121739130434783,0.11391276062604,0.16560353945447,0.138754519002452,"R011"
34,"M","inland",0.183908045977011,0.116777292614023,0.170384054386602,0.142473219395286,"R011"
35,"M","inland",0.16304347826087,0.121463845511423,0.177518775871559,0.148059794150396,"R011"
36,"M","inland",0.169811320754717,0.128309314638121,0.186042187888167,0.155699712662141,"R011"
37,"M","inland",0.177777777777778,0.136130549515565,0.196116441647772,0.165098140933989,"R011"
38,"M","inland",0.175,0.145182806721152,0.208871638890342,0.175996548859717,"R011"
39,"M","inland",0.191176470588235,0.154243177304853,0.222986890390426,0.18713183011302,"R011"
40,"M","inland",0.146666666666667,0.162193312113676,0.236444235392301,0.197416936701191,"R011"
41,"M","inland",0.25,0.166780110097132,0.247444611312185,0.205038296957566,"R011"
42,"M","inland",0.185185185185185,0.167447477535984,0.254296618779166,0.208006302562055,"R011"
43,"M","inland",0.229166666666667,0.162405182898115,0.253354851793915,0.204223515267499,"R011"
44,"M","inland",0.256410256410256,0.150892992733904,0.243352225300813,0.193040576751964,"R011"
45,"M","inland",0.148148148148148,0.133399105549696,0.224605988723453,0.174814119582721,"R011"
46,"M","inland",0.0882352941176471,0.110962050435329,0.199560427305712,0.150867610439445,"R011"
47,"M","inland",0.184210526315789,0.0848454911401234,0.171941201639166,0.123750860743286,"R011"
48,"M","inland",0.0833333333333333,0.0585495137207645,0.149488741392815,0.0971477625423637,"R011"
49,"M","inland",0,0.035848801541265,0.130284767598867,0.0735096002242924,"R011"
15,"F","inland",0.0129032258064516,0.00938772829707723,0.0394464607587426,0.0216910542926015,"R012"
16,"F","inland",0.0432098765432099,0.0133197507953569,0.0420210687651816,0.0261607585528159,"R012"
17,"F","inland",0.00617283950617284,0.0184692069912568,0.0479806088913478,0.032510756929463,"R012"
18,"F","inland",0.0265957446808511,0.0260032499857803,0.0553214062669356,0.0409899602485281,"R012"
19,"F","inland",0.0404624277456647,0.0375038071790826,0.0649220121891532,0.0516125340613921,"R012"
20,"F","inland",0.0917874396135266,0.0520833958485893,0.0788633380408973,0.0642537085873364,"R012"
21,"F","inland",0.129032258064516,0.065018770649574,0.10061378464466,0.0781872050878963,"R012"
22,"F","inland",0.126168224299065,0.0778033788525428,0.123044338095886,0.0925364080690688,"R012"
23,"F","inland",0.0982142857142857,0.0907412150474253,0.137987162843997,0.106914157821273,"R012"
24,"F","inland",0.15948275862069,0.104072572246912,0.146327042970971,0.120726314396178,"R012"
25,"F","inland",0.11214953271028,0.116271208980777,0.154045387253189,0.133110035725504,"R012"
26,"F","inland",0.136792452830189,0.124703756752251,0.164933316442402,0.144821205034889,"R012"
27,"F","inland",0.162698412698413,0.130893434535397,0.176562717787424,0.156804860747481,"R012"
28,"F","inland",0.152777777777778,0.141478771597648,0.18824545075801,0.168691612940626,"R012"
29,"F","inland",0.182266009852217,0.155749368231652,0.19990792725458,0.180295525895167,"R012"
30,"F","inland",0.183908045977011,0.169067971601592,0.212544702314251,0.1915976601126,"R012"
31,"F","inland",0.233695652173913,0.179492667933168,0.226847116180703,0.202216121069823,"R012"
32,"F","inland",0.239130434782609,0.187105005331075,0.239557886166904,0.211373169796659,"R012"
33,"F","inland",0.20625,0.193521044225363,0.247226158897945,0.218606799870939,"R012"
34,"F","inland",0.238993710691824,0.197777262330879,0.249848092541825,0.223673540135382,"R012"
35,"F","inland",0.256410256410256,0.197977895257815,0.253151742859869,0.227282179426577,"R012"
36,"F","inland",0.162162162162162,0.193779865494544,0.257159371430644,0.230058144758966,"R012"
37,"F","inland",0.171717171717172,0.191514780748742,0.260967863632482,0.231769873371508,"R012"
38,"F","inland",0.261363636363636,0.195234072811037,0.26435905359154,0.232728209852757,"R012"
39,"F","inland",0.246575342465753,0.200787267501566,0.26782382872179,0.233143692933927,"R012"
40,"F","inland",0.25,0.201821643599392,0.271612816411515,0.232074366612058,"R012"
41,"F","inland",0.222222222222222,0.197983431392279,0.274559056245261,0.228946885209504,"R012"
42,"F","inland",0.318181818181818,0.191082877597692,0.272574296697624,0.222816896855535,"R012"
43,"F","inland",0.2,0.182357005841434,0.260106585698461,0.213849597407188,"R012"
44,"F","inland",0.242424242424242,0.171258529890761,0.243414675128949,0.202525983603203,"R012"
45,"F","inland",0.0869565217391304,0.156495460206082,0.22613204559645,0.188951740912047,"R012"
46,"F","inland",0.19047619047619,0.139916515165001,0.20930510828938,0.174543217766137,"R012"
47,"F","inland",0.134328358208955,0.124008702547379,0.196607896269708,0.160372726256587,"R012"
48,"F","inland",0.160493827160494,0.107848469117748,0.187439607276464,0.146801395082609,"R012"
49,"F","inland",0.111111111111111,0.0911223146301636,0.18204619813359,0.134614773143234,"R012"
15,"M","inland",0.00641025641025641,0.000824408949704091,0.0147599654732669,0.00401408897627323,"R012"
16,"M","inland",0.00625,0.00125768313691601,0.0120649635680149,0.00445307758853697,"R012"
17,"M","inland",0,0.00192966049614456,0.0116498447290093,0.00529524866030987,"R012"
18,"M","inland",0.00602409638554217,0.00294176284889241,0.0130970317823036,0.00676087187731087,"R012"
19,"M","inland",0.0129032258064516,0.0045205769200762,0.0162842648067274,0.00922242360065179,"R012"
20,"M","inland",0.00806451612903226,0.00704459857622158,0.0216128714390826,0.0132629216756621,"R012"
21,"M","inland",0.016,0.0113924875433338,0.0298488576037705,0.0196341802539949,"R012"
22,"M","inland",0.0526315789473684,0.0185693951780673,0.0419495256915191,0.0291501812062288,"R012"
23,"M","inland",0.0413223140495868,0.0296218690031178,0.0577762808043937,0.0424815150725293,"R012"
24,"M","inland",0.041958041958042,0.0444439466209843,0.0779284224537024,0.0596220769942198,"R012"
25,"M","inland",0.11864406779661,0.0618780628129006,0.101632848269099,0.0794270594444493,"R012"
26,"M","inland",0.128378378378378,0.0792831219825025,0.125209422983207,0.09928453856848,"R012"
27,"M","inland",0.167701863354037,0.0945118784936088,0.143914510713337,0.116657469801712,"R012"
28,"M","inland",0.0852713178294574,0.106426034263605,0.156829329810179,0.129255072266114,"R012"
29,"M","inland",0.109243697478992,0.112827965021695,0.163110456017334,0.136149686442029,"R012"
30,"M","inland",0.149122807017544,0.114496566375256,0.164498784423484,0.138342161331119,"R012"
31,"M","inland",0.160839160839161,0.112545007635368,0.163053233909055,0.137283611993562,"R012"
32,"M","inland",0.131386861313869,0.109383381140298,0.160156622067655,0.134562215368858,"R012"
33,"M","inland",0.088,0.107756049378922,0.157577374710141,0.131662281314913,"R012"
34,"M","inland",0.135135135135135,0.106450029425872,0.156448837487756,0.129893668146745,"R012"
35,"M","inland",0.127272727272727,0.106336498228166,0.158353678715296,0.130163178199698,"R012"
36,"M","inland",0.172839506172839,0.108104799980583,0.162286225975248,0.132746474422935,"R012"
37,"M","inland",0.164705882352941,0.111705338790307,0.167744805071252,0.137916363062702,"R012"
38,"M","inland",0.153846153846154,0.117594141238429,0.175777461195035,0.145488771712152,"R012"
39,"M","inland",0.144578313253012,0.125643003669482,0.1872109032208,0.155597048753173,"R012"
40,"M","inland",0.16304347826087,0.135323416535525,0.202189024613202,0.167427400166928,"R012"
41,"M","inland",0.181818181818182,0.145387292796564,0.219226689934633,0.180506031239032,"R012"
42,"M","inland",0.140845070422535,0.156035980652271,0.237186219299437,0.194118189118037,"R012"
43,"M","inland",0.285714285714286,0.163840776024364,0.251861564849716,0.205395197582786,"R012"
44,"M","inland",0.232558139534884,0.168666770979065,0.261411146690047,0.211670673170527,"R012"
45,"M","inland",0.210526315789474,0.166206137154341,0.264975977626316,0.211512020983315,"R012"
46,"M","inland",0.24390243902439,0.156784080828539,0.256960991756576,0.202296877830001,"R012"
47,"M","inland",0.204545454545455,0.139156741398476,0.239483803312606,0.185036304514468,"R012"
48,"M","inland",0.135135135135135,0.111232910958856,0.219210105440621,0.16109502405418,"R012"
49,"M","inland",0.0571428571428571,0.0786586747323805,0.20494388326708,0.134718373445479,"R012"
15,"F","inland",0.0110497237569061,0.00410829439678576,0.0285137684269465,0.0121233187806233,"R013"
16,"F","inland",0.0124223602484472,0.00716417009660756,0.0318768414862482,0.0159611942764867,"R013"
17,"F","inland",0.0191082802547771,0.0121712749314529,0.0382557200265462,0.0221801996744575,"R013"
18,"F","inland",0.0295566502463054,0.0203179828152146,0.047024964143597,0.0317572764915142,"R013"
19,"F","inland",0.0402684563758389,0.0324799993486098,0.0600686148525754,0.0453474931919636,"R013"
20,"F","inland",0.10828025477707,0.0485078831999244,0.0802906039282355,0.0622610077544133,"R013"
21,"F","inland",0.0691823899371069,0.0640699313600984,0.106418948988063,0.0817366411951202,"R013"
22,"F","inland",0.157894736842105,0.0784252080032251,0.132436424948823,0.101420891303908,"R013"
23,"F","inland",0.135869565217391,0.0924863462853214,0.149754390983284,0.118157270214313,"R013"
24,"F","inland",0.135514018691589,0.106305766841907,0.158069417159752,0.130372232387628,"R013"
25,"F","inland",0.153488372093023,0.117632065102401,0.161857372211399,0.138694127178393,"R013"
26,"F","inland",0.127551020408163,0.122530979485896,0.166737245141747,0.145085285125583,"R013"
27,"F","inland",0.107784431137725,0.124657677558074,0.174416702473624,0.151381510061775,"R013"
28,"F","inland",0.140909090909091,0.131184557955987,0.183268420557204,0.158526419168812,"R013"
29,"F","inland",0.197628458498024,0.141334877166728,0.192672431586067,0.167592205497187,"R013"
30,"F","inland",0.213114754098361,0.154202416463495,0.203003358420048,0.178476859952678,"R013"
31,"F","inland",0.178743961352657,0.167324234262555,0.215363746377264,0.190823226692483,"R013"
32,"F","inland",0.213872832369942,0.178931540140276,0.230902931402551,0.20315185384812,"R013"
33,"F","inland",0.18125,0.188975955749769,0.245737354307109,0.214436750437259,"R013"
34,"F","inland",0.27906976744186,0.197510400057382,0.257611268520708,0.224135035842294,"R013"
35,"F","inland",0.255474452554745,0.204169374739035,0.264530313542215,0.231678855813265,"R013"
36,"F","inland",0.203252032520325,0.208070934808919,0.269203683666773,0.236462943825331,"R013"
37,"F","inland",0.244094488188976,0.208959618450159,0.271655094534853,0.238763433575867,"R013"
38,"F","inland",0.240384615384615,0.20634364353486,0.273818409369536,0.239489298679501,"R013"
39,"F","inland",0.247191011235955,0.203786691545748,0.275114694650471,0.239373796008106,"R013"
40,"F","inland",0.227848101265823,0.200836332800896,0.276436414597854,0.238879380978859,"R013"
41,"F","inland",0.172839506172839,0.199387460849293,0.276748490100045,0.237961418734549,"R013"
42,"F","inland",0.295774647887324,0.19877950819738,0.276534726008157,0.236089104157344,"R013"
43,"F","inland",0.147540983606557,0.196152251444207,0.27621935570041,0.232822857475934,"R013"
44,"F","inland",0.320512820512821,0.189432289275291,0.273462411189981,0.226710891750329,"R013"
45,"F","inland",0.225,0.179505287913038,0.265099064680531,0.217462424217553,"R013"
46,"F","inland",0.225352112676056,0.166619870919357,0.250068594643132,0.204265658097015,"R013"
47,"F","inland",0.0476190476190476,0.149782198220121,0.231778294538211,0.188109318096179,"R013"
48,"F","inland",0.25,0.129819816760505,0.215408168818311,0.170175294163643,"R013"
49,"F","inland",0.12987012987013,0.105788984362615,0.205874091112913,0.152191536339371,"R013"
15,"M","inland",0,0.00150263301469602,0.0133383777243409,0.00494655324983037,"R013"
16,"M","inland",0.00956937799043062,0.00231196042650789,0.0138090680024932,0.00620691103150731,"R013"
17,"M","inland",0,0.00357132610444707,0.0153094441377224,0.00794615852878484,"R013"
18,"M","inland",0.0136986301369863,0.00532495737832085,0.0180245709312817,0.0104420814727764,"R013"
19,"M","inland",0.0145985401459854,0.00787781773370389,0.022243983844022,0.0138665789825088,"R013"
20,"M","inland",0.016,0.0115037029761428,0.0280535963307585,0.0186419564028549,"R013"
21,"M","inland",0.0636363636363636,0.0164556582544405,0.0355461001214204,0.0250314258177373,"R013"
22,"M","inland",0.0175438596491228,0.0230866695887331,0.0452224413177319,0.0334477220245019,"R013"
23,"M","inland",0.064,0.0318458089175169,0.0572162069248269,0.0439885285669817,"R013"
24,"M","inland",0.0564516129032258,0.0429862702529566,0.071842451560191,0.0566924415185325,"R013"
25,"M","inland",0.0384615384615385,0.0559145507994015,0.0883021815070847,0.0711858721000374,"R013"
26,"M","inland",0.0839160839160839,0.0696607972879052,0.106515660895275,0.0868122727420968,"R013"
27,"M","inland",0.186915887850467,0.083939813504832,0.124960965407972,0.102747778512184,"R013"
28,"M","inland",0.123188405797101,0.0971943602137742,0.142220368060996,0.117997543191437,"R013"
29,"M","inland",0.171232876712329,0.109625299205191,0.156918693168349,0.131337139245536,"R013"
30,"M","inland",0.111111111111111,0.120818106395959,0.168601427578224,0.142338199734015,"R013"
31,"M","inland",0.11304347826087,0.129423351309603,0.176960837828402,0.150816231278882,"R013"
32,"M","inland",0.228070175438596,0.135648042560059,0.182460305932171,0.157076960098606,"R013"
33,"M","inland",0.175182481751825,0.138609293807653,0.186451245038428,0.161294506059857,"R013"
34,"M","inland",0.171875,0.139897968803893,0.189099321891758,0.164195870764054,"R013"
35,"M","inland",0.108108108108108,0.140207368443331,0.191814302303828,0.16595958734551,"R013"
36,"M","inland",0.10377358490566,0.140548696142934,0.194149944768968,0.167525423405555,"R013"
37,"M","inland",0.204081632653061,0.141286798160316,0.196851487992407,0.169134265221897,"R013"
38,"M","inland",0.19047619047619,0.143078922144682,0.19917132418575,0.171218463454768,"R013"
39,"M","inland",0.188888888888889,0.146338952910533,0.203151636467936,0.174109370267488,"R013"
40,"M","inland",0.147727272727273,0.150290443045442,0.207732678484469,0.17795321140219,"R013"
41,"M","inland",0.205128205128205,0.154128953160189,0.214654069156917,0.182768749716844,"R013"
42,"M","inland",0.192771084337349,0.157867335911225,0.223314463053838,0.187856319167278,"R013"
43,"M","inland",0.169491525423729,0.161225440613625,0.232441204604511,0.193339730919893,"R013"
44,"M","inland",0.267857142857143,0.16407128829341,0.2410358404268,0.198365977925615,"R013"
45,"M","inland",0.25,0.16590774316036,0.247078502231632,0.202766890519734,"R013"
46,"M","inland",0.195121951219512,0.167386832285229,0.252587422987484,0.206271252141783,"R013"
47,"M","inland",0.2,0.164473903108707,0.258640670081384,0.208062452314025,"R013"
48,"M","inland",0.121951219512195,0.157741755685481,0.266661025102047,0.208060673658057,"R013"
49,"M","inland",0.256410256410256,0.144075223292085,0.280177544088899,0.205652372344059,"R013"
15,"F","inland",0.00555555555555556,0.00211165279770773,0.0168830468454565,0.00681860752840741,"R014"
16,"F","inland",0,0.00452794226762212,0.020886253212915,0.0106509928290121,"R014"
17,"F","inland",0.0147783251231527,0.00923693696206947,0.0280138123699215,0.0168739557337742,"R014"
18,"F","inland",0.0461538461538462,0.0174671314221423,0.0390627499054402,0.026814188542242,"R014"
19,"F","inland",0.0528846153846154,0.0304137855094945,0.0547593960288158,0.0415493053859137,"R014"
20,"F","inland",0.0634920634920635,0.0480731100043539,0.0766852715930605,0.061047106310308,"R014"
21,"F","inland",0.125,0.0683810760758636,0.104226109431165,0.084260157292109,"R014"
22,"F","inland",0.116022099447514,0.0890902877974049,0.132596325511238,0.10843733405327,"R014"
23,"F","inland",0.140540540540541,0.108646346110676,0.156978491550198,0.130706982633832,"R014"
24,"F","inland",0.162303664921466,0.1255758443464,0.17458588676495,0.148152194425847,"R014"
25,"F","inland",0.178082191780822,0.138699644144061,0.184574996898852,0.160006832165912,"R014"
26,"F","inland",0.140909090909091,0.146782950668178,0.189684916437413,0.167139077332906,"R014"
27,"F","inland",0.223744292237443,0.14958441044425,0.193129272056512,0.171149669384898,"R014"
28,"F","inland",0.131221719457014,0.150613841723974,0.196336438251217,0.173710074871778,"R014"
29,"F","inland",0.168367346938776,0.15276154958985,0.199867358069654,0.176204837970213,"R014"
30,"F","inland",0.147540983606557,0.157249511185639,0.203971370871103,0.18033108854425,"R014"
31,"F","inland",0.229787234042553,0.164186545644521,0.209479541910112,0.18629450518568,"R014"
32,"F","inland",0.188172043010753,0.172414796758196,0.218046692716239,0.194097428586307,"R014"
33,"F","inland",0.245714285714286,0.180469153459155,0.229685933606967,0.203623713240879,"R014"
34,"F","inland",0.177514792899408,0.189356175278242,0.242524009933727,0.21371292279985,"R014"
35,"F","inland",0.248648648648649,0.198562341766236,0.254608421738689,0.223897626553397,"R014"
36,"F","inland",0.256578947368421,0.207109724575875,0.264656721016416,0.233431114461186,"R014"
37,"F","inland",0.275641025641026,0.215118683477902,0.271873393495653,0.241343528730461,"R014"
38,"F","inland",0.216,0.219841979214755,0.278823469417188,0.247916323543861,"R014"
39,"F","inland",0.192660550458716,0.22177879513758,0.284923727783412,0.253264372153843,"R014"
